DATE,OPEN,HIGH,LOW,CLOSE,VOL,OI
02/03/2005,49100,49100,49100,49100,1,1
02/04/2005,49100,49100,49100,49100,258400,1
02/07/2005,46200,46200,46200,46200,1,1
02/08/2005,46200,46200,46200,46200,1,1
02/09/2005,46200,46200,46200,46200,1,1
02/10/2005,46200,46200,46200,46200,1,1
02/11/2005,46200,46200,46200,46200,304600,1
02/14/2005,46900,46900,46900,46900,1,1
02/15/2005,46900,46900,46900,46900,1,1
02/16/2005,46900,46900,46900,46900,1,1
02/17/2005,46900,46900,46900,46900,1,1
02/18/2005,46900,46900,46900,46900,351500,1
02/21/2005,44200,44200,44200,44200,1,1
02/22/2005,44200,44200,44200,44200,1,1
02/23/2005,44200,44200,44200,44200,1,1
02/24/2005,44200,44200,44200,44200,1,1
02/25/2005,44200,44200,44200,44200,395700,1
02/28/2005,42300,42300,42300,42300,1,1
03/01/2005,42300,42300,42300,42300,1,1
03/02/2005,42300,42300,42300,42300,1,1
03/03/2005,42300,42300,42300,42300,1,1
03/04/2005,42300,42300,42300,42300,438000,1
03/07/2005,45200,45200,45200,45200,1,1
03/08/2005,45200,45200,45200,45200,1,1
03/09/2005,45200,45200,45200,45200,1,1
03/10/2005,45200,45200,45200,45200,1,1
03/11/2005,45200,45200,45200,45200,483200,1
03/14/2005,43700,43700,43700,43700,1,1
03/15/2005,43700,43700,43700,43700,1,1
03/16/2005,43700,43700,43700,43700,1,1
03/17/2005,43700,43700,43700,43700,1,1
03/18/2005,43700,43700,43700,43700,526900,1
03/21/2005,42400,42400,42400,42400,1,1
03/22/2005,42400,42400,42400,42400,1,1
03/23/2005,42400,42400,42400,42400,1,1
03/24/2005,42400,42400,42400,42400,1,1
03/25/2005,42400,42400,42400,42400,569300,1
03/28/2005,41300,41300,41300,41300,1,1
03/29/2005,41300,41300,41300,41300,1,1
03/30/2005,41300,41300,41300,41300,1,1
03/31/2005,41300,41300,41300,41300,1,1
04/01/2005,41300,41300,41300,41300,610600,1
04/04/2005,42700,42700,42700,42700,1,1
04/05/2005,42700,42700,42700,42700,1,1
04/06/2005,42700,42700,42700,42700,1,1
04/07/2005,42700,42700,42700,42700,1,1
04/08/2005,42700,42700,42700,42700,653300,1
04/11/2005,41900,41900,41900,41900,1,1
04/12/2005,41900,41900,41900,41900,1,1
04/13/2005,41900,41900,41900,41900,1,1
04/14/2005,41900,41900,41900,41900,1,1
04/15/2005,41900,41900,41900,41900,695200,1
04/18/2005,38800,38800,38800,38800,1,1
04/19/2005,38800,38800,38800,38800,1,1
04/20/2005,38800,38800,38800,38800,1,1
04/21/2005,38800,38800,38800,38800,1,1
04/22/2005,38800,38800,38800,38800,734000,1
04/25/2005,39300,39300,39300,39300,1,1
04/26/2005,39300,39300,39300,39300,1,1
04/27/2005,39300,39300,39300,39300,1,1
04/28/2005,39300,39300,39300,39300,1,1
04/29/2005,39300,39300,39300,39300,773300,1
05/02/2005,40600,40600,40600,40600,1,1
05/03/2005,40600,40600,40600,40600,1,1
05/04/2005,40600,40600,40600,40600,1,1
05/05/2005,40600,40600,40600,40600,1,1
05/06/2005,40600,40600,40600,40600,813900,1
05/09/2005,39400,39400,39400,39400,1,1
05/10/2005,39400,39400,39400,39400,1,1
05/11/2005,39400,39400,39400,39400,1,1
05/12/2005,39400,39400,39400,39400,1,1
05/13/2005,39400,39400,39400,39400,853300,1
05/16/2005,39100,39100,39100,39100,1,1
05/17/2005,39100,39100,39100,39100,1,1
05/18/2005,39100,39100,39100,39100,1,1
05/19/2005,39100,39100,39100,39100,1,1
05/20/2005,39100,39100,39100,39100,892400,1
05/23/2005,38000,38000,38000,38000,1,1
05/24/2005,38000,38000,38000,38000,1,1
05/25/2005,38000,38000,38000,38000,1,1
05/26/2005,38000,38000,38000,38000,1,1
05/27/2005,38000,38000,38000,38000,930400,1
05/30/2005,33300,33300,33300,33300,1,1
05/31/2005,33300,33300,33300,33300,1,1
06/01/2005,33300,33300,33300,33300,1,1
06/02/2005,33300,33300,33300,33300,1,1
06/03/2005,33300,33300,33300,33300,963700,1
06/06/2005,37400,37400,37400,37400,1,1
06/07/2005,37400,37400,37400,37400,1,1
06/08/2005,37400,37400,37400,37400,1,1
06/09/2005,37400,37400,37400,37400,1,1
06/10/2005,37400,37400,37400,37400,1001100,1
06/13/2005,36500,36500,36500,36500,1,1
06/14/2005,36500,36500,36500,36500,1,1
06/15/2005,36500,36500,36500,36500,1,1
06/16/2005,36500,36500,36500,36500,1,1
06/17/2005,36500,36500,36500,36500,1037600,1
06/20/2005,36400,36400,36400,36400,1,1
06/21/2005,36400,36400,36400,36400,1,1
06/22/2005,36400,36400,36400,36400,1,1
06/23/2005,36400,36400,36400,36400,1,1
06/24/2005,36400,36400,36400,36400,1074000,1
06/27/2005,36900,36900,36900,36900,1,1
06/28/2005,36900,36900,36900,36900,1,1
06/29/2005,36900,36900,36900,36900,1,1
06/30/2005,36900,36900,36900,36900,1,1
07/01/2005,36900,36900,36900,36900,1110900,1
07/04/2005,32500,32500,32500,32500,1,1
07/05/2005,32500,32500,32500,32500,1,1
07/06/2005,32500,32500,32500,32500,1,1
07/07/2005,32500,32500,32500,32500,1,1
07/08/2005,32500,32500,32500,32500,1143400,1
07/11/2005,40300,40300,40300,40300,1,1
07/12/2005,40300,40300,40300,40300,1,1
07/13/2005,40300,40300,40300,40300,1,1
07/14/2005,40300,40300,40300,40300,1,1
07/15/2005,40300,40300,40300,40300,1183700,1
07/18/2005,41000,41000,41000,41000,1,1
07/19/2005,41000,41000,41000,41000,1,1
07/20/2005,41000,41000,41000,41000,1,1
07/21/2005,41000,41000,41000,41000,1,1
07/22/2005,41000,41000,41000,41000,1224700,1
07/25/2005,39400,39400,39400,39400,1,1
07/26/2005,39400,39400,39400,39400,1,1
07/27/2005,39400,39400,39400,39400,1,1
07/28/2005,39400,39400,39400,39400,1,1
07/29/2005,39400,39400,39400,39400,1264100,1
08/01/2005,38700,38700,38700,38700,1,1
08/02/2005,38700,38700,38700,38700,1,1
08/03/2005,38700,38700,38700,38700,1,1
08/04/2005,38700,38700,38700,38700,1,1
08/05/2005,38700,38700,38700,38700,1302800,1
08/08/2005,40400,40400,40400,40400,1,1
08/09/2005,40400,40400,40400,40400,1,1
08/10/2005,40400,40400,40400,40400,1,1
08/11/2005,40400,40400,40400,40400,1,1
08/12/2005,40400,40400,40400,40400,1343200,1
08/15/2005,44400,44400,44400,44400,1,1
08/16/2005,44400,44400,44400,44400,1,1
08/17/2005,44400,44400,44400,44400,1,1
08/18/2005,44400,44400,44400,44400,1,1
08/19/2005,44400,44400,44400,44400,1387600,1
08/22/2005,42600,42600,42600,42600,1,1
08/23/2005,42600,42600,42600,42600,1,1
08/24/2005,42600,42600,42600,42600,1,1
08/25/2005,42600,42600,42600,42600,1,1
08/26/2005,42600,42600,42600,42600,1430200,1
08/29/2005,43300,43300,43300,43300,1,1
08/30/2005,43300,43300,43300,43300,1,1
08/31/2005,43300,43300,43300,43300,1,1
09/01/2005,43300,43300,43300,43300,1,1
09/02/2005,43300,43300,43300,43300,1473500,1
09/05/2005,40000,40000,40000,40000,1,1
09/06/2005,40000,40000,40000,40000,1,1
09/07/2005,40000,40000,40000,40000,1,1
09/08/2005,40000,40000,40000,40000,1,1
09/09/2005,40000,40000,40000,40000,1513500,1
09/12/2005,42500,42500,42500,42500,1,1
09/13/2005,42500,42500,42500,42500,1,1
09/14/2005,42500,42500,42500,42500,1,1
09/15/2005,42500,42500,42500,42500,1,1
09/16/2005,42500,42500,42500,42500,1556000,1
09/19/2005,44400,44400,44400,44400,1,1
09/20/2005,44400,44400,44400,44400,1,1
09/21/2005,44400,44400,44400,44400,1,1
09/22/2005,44400,44400,44400,44400,1,1
09/23/2005,44400,44400,44400,44400,1600400,1
09/26/2005,44300,44300,44300,44300,1,1
09/27/2005,44300,44300,44300,44300,1,1
09/28/2005,44300,44300,44300,44300,1,1
09/29/2005,44300,44300,44300,44300,1,1
09/30/2005,44300,44300,44300,44300,1644700,1
10/03/2005,43700,43700,43700,43700,1,1
10/04/2005,43700,43700,43700,43700,1,1
10/05/2005,43700,43700,43700,43700,1,1
10/06/2005,43700,43700,43700,43700,1,1
10/07/2005,43700,43700,43700,43700,1688400,1
10/10/2005,48100,48100,48100,48100,1,1
10/11/2005,48100,48100,48100,48100,1,1
10/12/2005,48100,48100,48100,48100,1,1
10/13/2005,48100,48100,48100,48100,1,1
10/14/2005,48100,48100,48100,48100,1736500,1
10/17/2005,51500,51500,51500,51500,1,1
10/18/2005,51500,51500,51500,51500,1,1
10/19/2005,51500,51500,51500,51500,1,1
10/20/2005,51500,51500,51500,51500,1,1
10/21/2005,51500,51500,51500,51500,1788000,1
10/24/2005,48500,48500,48500,48500,1,1
10/25/2005,48500,48500,48500,48500,1,1
10/26/2005,48500,48500,48500,48500,1,1
10/27/2005,48500,48500,48500,48500,1,1
10/28/2005,48500,48500,48500,48500,1836500,1
10/31/2005,52200,52200,52200,52200,1,1
11/01/2005,52200,52200,52200,52200,1,1
11/02/2005,52200,52200,52200,52200,1,1
11/03/2005,52200,52200,52200,52200,1,1
11/04/2005,52200,52200,52200,52200,1888700,1
11/07/2005,49700,49700,49700,49700,1,1
11/08/2005,49700,49700,49700,49700,1,1
11/09/2005,49700,49700,49700,49700,1,1
11/10/2005,49700,49700,49700,49700,1,1
11/11/2005,49700,49700,49700,49700,1938400,1
11/14/2005,49200,49200,49200,49200,1,1
11/15/2005,49200,49200,49200,49200,1,1
11/16/2005,49200,49200,49200,49200,1,1
11/17/2005,49200,49200,49200,49200,1,1
11/18/2005,49200,49200,49200,49200,1987600,1
11/21/2005,39100,39100,39100,39100,1,1
11/22/2005,39100,39100,39100,39100,1,1
11/23/2005,39100,39100,39100,39100,1,1
11/24/2005,39100,39100,39100,39100,1,1
11/25/2005,39100,39100,39100,39100,2026700,1
11/28/2005,49600,49600,49600,49600,1,1
11/29/2005,49600,49600,49600,49600,1,1
11/30/2005,49600,49600,49600,49600,1,1
12/01/2005,49600,49600,49600,49600,1,1
12/02/2005,49600,49600,49600,49600,2076300,1
12/05/2005,48000,48000,48000,48000,1,1
12/06/2005,48000,48000,48000,48000,1,1
12/07/2005,48000,48000,48000,48000,1,1
12/08/2005,48000,48000,48000,48000,1,1
12/09/2005,48000,48000,48000,48000,2124300,1
12/12/2005,47200,47200,47200,47200,1,1
12/13/2005,47200,47200,47200,47200,1,1
12/14/2005,47200,47200,47200,47200,1,1
12/15/2005,47200,47200,47200,47200,1,1
12/16/2005,47200,47200,47200,47200,2171500,1
12/19/2005,43800,43800,43800,43800,1,1
12/20/2005,43800,43800,43800,43800,1,1
12/21/2005,43800,43800,43800,43800,1,1
12/22/2005,43800,43800,43800,43800,1,1
12/23/2005,43800,43800,43800,43800,2215300,1
12/26/2005,36900,36900,36900,36900,1,1
12/27/2005,36900,36900,36900,36900,1,1
12/28/2005,36900,36900,36900,36900,1,1
12/29/2005,36900,36900,36900,36900,1,1
12/30/2005,36900,36900,36900,36900,2252200,1
01/02/2006,42800,42800,42800,42800,1,1
01/03/2006,42800,42800,42800,42800,1,1
01/04/2006,42800,42800,42800,42800,1,1
01/05/2006,42800,42800,42800,42800,1,1
01/06/2006,42800,42800,42800,42800,42800,1
01/09/2006,50000,50000,50000,50000,1,1
01/10/2006,50000,50000,50000,50000,1,1
01/11/2006,50000,50000,50000,50000,1,1
01/12/2006,50000,50000,50000,50000,1,1
01/13/2006,50000,50000,50000,50000,92800,1
01/16/2006,47200,47200,47200,47200,1,1
01/17/2006,47200,47200,47200,47200,1,1
01/18/2006,47200,47200,47200,47200,1,1
01/19/2006,47200,47200,47200,47200,1,1
01/20/2006,47200,47200,47200,47200,140000,1
01/23/2006,45800,45800,45800,45800,1,1
01/24/2006,45800,45800,45800,45800,1,1
01/25/2006,45800,45800,45800,45800,1,1
01/26/2006,45800,45800,45800,45800,1,1
01/27/2006,45800,45800,45800,45800,185800,1
01/30/2006,44600,44600,44600,44600,1,1
01/31/2006,44600,44600,44600,44600,1,1
02/01/2006,44600,44600,44600,44600,1,1
02/02/2006,44600,44600,44600,44600,1,1
02/03/2006,44600,44600,44600,44600,230400,1
02/06/2006,43400,43400,43400,43400,1,1
02/07/2006,43400,43400,43400,43400,1,1
02/08/2006,43400,43400,43400,43400,1,1
02/09/2006,43400,43400,43400,43400,1,1
02/10/2006,43400,43400,43400,43400,273800,1
02/13/2006,41000,41000,41000,41000,1,1
02/14/2006,41000,41000,41000,41000,1,1
02/15/2006,41000,41000,41000,41000,1,1
02/16/2006,41000,41000,41000,41000,1,1
02/17/2006,41000,41000,41000,41000,314800,1
02/20/2006,41900,41900,41900,41900,1,1
02/21/2006,41900,41900,41900,41900,1,1
02/22/2006,41900,41900,41900,41900,1,1
02/23/2006,41900,41900,41900,41900,1,1
02/24/2006,41900,41900,41900,41900,356700,1
02/27/2006,45400,45400,45400,45400,1,1
02/28/2006,45400,45400,45400,45400,1,1
03/01/2006,45400,45400,45400,45400,1,1
03/02/2006,45400,45400,45400,45400,1,1
03/03/2006,45400,45400,45400,45400,402100,1
03/06/2006,46400,46400,46400,46400,1,1
03/07/2006,46400,46400,46400,46400,1,1
03/08/2006,46400,46400,46400,46400,1,1
03/09/2006,46400,46400,46400,46400,1,1
03/10/2006,46400,46400,46400,46400,448500,1
03/13/2006,45300,45300,45300,45300,1,1
03/14/2006,45300,45300,45300,45300,1,1
03/15/2006,45300,45300,45300,45300,1,1
03/16/2006,45300,45300,45300,45300,1,1
03/17/2006,45300,45300,45300,45300,493800,1
03/20/2006,42300,42300,42300,42300,1,1
03/21/2006,42300,42300,42300,42300,1,1
03/22/2006,42300,42300,42300,42300,1,1
03/23/2006,42300,42300,42300,42300,1,1
03/24/2006,42300,42300,42300,42300,536100,1
03/27/2006,43100,43100,43100,43100,1,1
03/28/2006,43100,43100,43100,43100,1,1
03/29/2006,43100,43100,43100,43100,1,1
03/30/2006,43100,43100,43100,43100,1,1
03/31/2006,43100,43100,43100,43100,579200,1
04/03/2006,43700,43700,43700,43700,1,1
04/04/2006,43700,43700,43700,43700,1,1
04/05/2006,43700,43700,43700,43700,1,1
04/06/2006,43700,43700,43700,43700,1,1
04/07/2006,43700,43700,43700,43700,622900,1
04/10/2006,42500,42500,42500,42500,1,1
04/11/2006,42500,42500,42500,42500,1,1
04/12/2006,42500,42500,42500,42500,1,1
04/13/2006,42500,42500,42500,42500,1,1
04/14/2006,42500,42500,42500,42500,665400,1
04/17/2006,40200,40200,40200,40200,1,1
04/18/2006,40200,40200,40200,40200,1,1
04/19/2006,40200,40200,40200,40200,1,1
04/20/2006,40200,40200,40200,40200,1,1
04/21/2006,40200,40200,40200,40200,705600,1
04/24/2006,43700,43700,43700,43700,1,1
04/25/2006,43700,43700,43700,43700,1,1
04/26/2006,43700,43700,43700,43700,1,1
04/27/2006,43700,43700,43700,43700,1,1
04/28/2006,43700,43700,43700,43700,749300,1
05/01/2006,40800,40800,40800,40800,1,1
05/02/2006,40800,40800,40800,40800,1,1
05/03/2006,40800,40800,40800,40800,1,1
05/04/2006,40800,40800,40800,40800,1,1
05/05/2006,40800,40800,40800,40800,790100,1
05/08/2006,40600,40600,40600,40600,1,1
05/09/2006,40600,40600,40600,40600,1,1
05/10/2006,40600,40600,40600,40600,1,1
05/11/2006,40600,40600,40600,40600,1,1
05/12/2006,40600,40600,40600,40600,830700,1
05/15/2006,40800,40800,40800,40800,1,1
05/16/2006,40800,40800,40800,40800,1,1
05/17/2006,40800,40800,40800,40800,1,1
05/18/2006,40800,40800,40800,40800,1,1
05/19/2006,40800,40800,40800,40800,871500,1
05/22/2006,39000,39000,39000,39000,1,1
05/23/2006,39000,39000,39000,39000,1,1
05/24/2006,39000,39000,39000,39000,1,1
05/25/2006,39000,39000,39000,39000,1,1
05/26/2006,39000,39000,39000,39000,910500,1
05/29/2006,34700,34700,34700,34700,1,1
05/30/2006,34700,34700,34700,34700,1,1
05/31/2006,34700,34700,34700,34700,1,1
06/01/2006,34700,34700,34700,34700,1,1
06/02/2006,34700,34700,34700,34700,945200,1
06/05/2006,41000,41000,41000,41000,1,1
06/06/2006,41000,41000,41000,41000,1,1
06/07/2006,41000,41000,41000,41000,1,1
06/08/2006,41000,41000,41000,41000,1,1
06/09/2006,41000,41000,41000,41000,986200,1
06/12/2006,40700,40700,40700,40700,1,1
06/13/2006,40700,40700,40700,40700,1,1
06/14/2006,40700,40700,40700,40700,1,1
06/15/2006,40700,40700,40700,40700,1,1
06/16/2006,40700,40700,40700,40700,1026900,1
06/19/2006,41000,41000,41000,41000,1,1
06/20/2006,41000,41000,41000,41000,1,1
06/21/2006,41000,41000,41000,41000,1,1
06/22/2006,41000,41000,41000,41000,1,1
06/23/2006,41000,41000,41000,41000,1067900,1
06/26/2006,40800,40800,40800,40800,1,1
06/27/2006,40800,40800,40800,40800,1,1
06/28/2006,40800,40800,40800,40800,1,1
06/29/2006,40800,40800,40800,40800,1,1
06/30/2006,40800,40800,40800,40800,1108700,1
07/03/2006,34300,34300,34300,34300,1,1
07/04/2006,34300,34300,34300,34300,1,1
07/05/2006,34300,34300,34300,34300,1,1
07/06/2006,34300,34300,34300,34300,1,1
07/07/2006,34300,34300,34300,34300,1143000,1
07/10/2006,46200,46200,46200,46200,1,1
07/11/2006,46200,46200,46200,46200,1,1
07/12/2006,46200,46200,46200,46200,1,1
07/13/2006,46200,46200,46200,46200,1,1
07/14/2006,46200,46200,46200,46200,1189200,1
07/17/2006,42800,42800,42800,42800,1,1
07/18/2006,42800,42800,42800,42800,1,1
07/19/2006,42800,42800,42800,42800,1,1
07/20/2006,42800,42800,42800,42800,1,1
07/21/2006,42800,42800,42800,42800,1232000,1
07/24/2006,43200,43200,43200,43200,1,1
07/25/2006,43200,43200,43200,43200,1,1
07/26/2006,43200,43200,43200,43200,1,1
07/27/2006,43200,43200,43200,43200,1,1
07/28/2006,43200,43200,43200,43200,1275200,1
07/31/2006,42900,42900,42900,42900,1,1
08/01/2006,42900,42900,42900,42900,1,1
08/02/2006,42900,42900,42900,42900,1,1
08/03/2006,42900,42900,42900,42900,1,1
08/04/2006,42900,42900,42900,42900,1318100,1
08/07/2006,47000,47000,47000,47000,1,1
08/08/2006,47000,47000,47000,47000,1,1
08/09/2006,47000,47000,47000,47000,1,1
08/10/2006,47000,47000,47000,47000,1,1
08/11/2006,47000,47000,47000,47000,1365100,1
08/14/2006,47400,47400,47400,47400,1,1
08/15/2006,47400,47400,47400,47400,1,1
08/16/2006,47400,47400,47400,47400,1,1
08/17/2006,47400,47400,47400,47400,1,1
08/18/2006,47400,47400,47400,47400,1412500,1
08/21/2006,48600,48600,48600,48600,1,1
08/22/2006,48600,48600,48600,48600,1,1
08/23/2006,48600,48600,48600,48600,1,1
08/24/2006,48600,48600,48600,48600,1,1
08/25/2006,48600,48600,48600,48600,1461100,1
08/28/2006,49800,49800,49800,49800,1,1
08/29/2006,49800,49800,49800,49800,1,1
08/30/2006,49800,49800,49800,49800,1,1
08/31/2006,49800,49800,49800,49800,1,1
09/01/2006,49800,49800,49800,49800,1510900,1
09/04/2006,43900,43900,43900,43900,1,1
09/05/2006,43900,43900,43900,43900,1,1
09/06/2006,43900,43900,43900,43900,1,1
09/07/2006,43900,43900,43900,43900,1,1
09/08/2006,43900,43900,43900,43900,1554800,1
09/11/2006,49000,49000,49000,49000,1,1
09/12/2006,49000,49000,49000,49000,1,1
09/13/2006,49000,49000,49000,49000,1,1
09/14/2006,49000,49000,49000,49000,1,1
09/15/2006,49000,49000,49000,49000,1603800,1
09/18/2006,49900,49900,49900,49900,1,1
09/19/2006,49900,49900,49900,49900,1,1
09/20/2006,49900,49900,49900,49900,1,1
09/21/2006,49900,49900,49900,49900,1,1
09/22/2006,49900,49900,49900,49900,1653700,1
09/25/2006,51200,51200,51200,51200,1,1
09/26/2006,51200,51200,51200,51200,1,1
09/27/2006,51200,51200,51200,51200,1,1
09/28/2006,51200,51200,51200,51200,1,1
09/29/2006,51200,51200,51200,51200,1704900,1
10/02/2006,49900,49900,49900,49900,1,1
10/03/2006,49900,49900,49900,49900,1,1
10/04/2006,49900,49900,49900,49900,1,1
10/05/2006,49900,49900,49900,49900,1,1
10/06/2006,49900,49900,49900,49900,1754800,1
10/09/2006,48700,48700,48700,48700,1,1
10/10/2006,48700,48700,48700,48700,1,1
10/11/2006,48700,48700,48700,48700,1,1
10/12/2006,48700,48700,48700,48700,1,1
10/13/2006,48700,48700,48700,48700,1803500,1
10/16/2006,51900,51900,51900,51900,1,1
10/17/2006,51900,51900,51900,51900,1,1
10/18/2006,51900,51900,51900,51900,1,1
10/19/2006,51900,51900,51900,51900,1,1
10/20/2006,51900,51900,51900,51900,1855400,1
10/23/2006,50600,50600,50600,50600,1,1
10/24/2006,50600,50600,50600,50600,1,1
10/25/2006,50600,50600,50600,50600,1,1
10/26/2006,50600,50600,50600,50600,1,1
10/27/2006,50600,50600,50600,50600,1906000,1
10/30/2006,53400,53400,53400,53400,1,1
10/31/2006,53400,53400,53400,53400,1,1
11/01/2006,53400,53400,53400,53400,1,1
11/02/2006,53400,53400,53400,53400,1,1
11/03/2006,53400,53400,53400,53400,1959400,1
11/06/2006,52300,52300,52300,52300,1,1
11/07/2006,52300,52300,52300,52300,1,1
11/08/2006,52300,52300,52300,52300,1,1
11/09/2006,52300,52300,52300,52300,1,1
11/10/2006,52300,52300,52300,52300,2011700,1
11/13/2006,52500,52500,52500,52500,1,1
11/14/2006,52500,52500,52500,52500,1,1
11/15/2006,52500,52500,52500,52500,1,1
11/16/2006,52500,52500,52500,52500,1,1
11/17/2006,52500,52500,52500,52500,2064200,1
11/20/2006,39500,39500,39500,39500,1,1
11/21/2006,39500,39500,39500,39500,1,1
11/22/2006,39500,39500,39500,39500,1,1
11/23/2006,39500,39500,39500,39500,1,1
11/24/2006,39500,39500,39500,39500,2103700,1
11/27/2006,53100,53100,53100,53100,1,1
11/28/2006,53100,53100,53100,53100,1,1
11/29/2006,53100,53100,53100,53100,1,1
11/30/2006,53100,53100,53100,53100,1,1
12/01/2006,53100,53100,53100,53100,2156800,1
12/04/2006,53200,53200,53200,53200,1,1
12/05/2006,53200,53200,53200,53200,1,1
12/06/2006,53200,53200,53200,53200,1,1
12/07/2006,53200,53200,53200,53200,1,1
12/08/2006,53200,53200,53200,53200,2210000,1
12/11/2006,53100,53100,53100,53100,1,1
12/12/2006,53100,53100,53100,53100,1,1
12/13/2006,53100,53100,53100,53100,1,1
12/14/2006,53100,53100,53100,53100,1,1
12/15/2006,53100,53100,53100,53100,2263100,1
12/18/2006,50100,50100,50100,50100,1,1
12/19/2006,50100,50100,50100,50100,1,1
12/20/2006,50100,50100,50100,50100,1,1
12/21/2006,50100,50100,50100,50100,1,1
12/22/2006,50100,50100,50100,50100,2313200,1
12/25/2006,40600,40600,40600,40600,1,1
12/26/2006,40600,40600,40600,40600,1,1
12/27/2006,40600,40600,40600,40600,1,1
12/28/2006,40600,40600,40600,40600,1,1
12/29/2006,40600,40600,40600,40600,2353800,1
01/01/2007,44800,44800,44800,44800,1,1
01/02/2007,44800,44800,44800,44800,1,1
01/03/2007,44800,44800,44800,44800,1,1
01/04/2007,44800,44800,44800,44800,1,1
01/05/2007,44800,44800,44800,44800,44800,1
01/08/2007,54200,54200,54200,54200,1,1
01/09/2007,54200,54200,54200,54200,1,1
01/10/2007,54200,54200,54200,54200,1,1
01/11/2007,54200,54200,54200,54200,1,1
01/12/2007,54200,54200,54200,54200,99000,1
01/15/2007,50400,50400,50400,50400,1,1
01/16/2007,50400,50400,50400,50400,1,1
01/17/2007,50400,50400,50400,50400,1,1
01/18/2007,50400,50400,50400,50400,1,1
01/19/2007,50400,50400,50400,50400,149400,1
01/22/2007,50800,50800,50800,50800,1,1
01/23/2007,50800,50800,50800,50800,1,1
01/24/2007,50800,50800,50800,50800,1,1
01/25/2007,50800,50800,50800,50800,1,1
01/26/2007,50800,50800,50800,50800,200200,1
01/29/2007,50800,50800,50800,50800,1,1
01/30/2007,50800,50800,50800,50800,1,1
01/31/2007,50800,50800,50800,50800,1,1
02/01/2007,50800,50800,50800,50800,1,1
02/02/2007,50800,50800,50800,50800,251000,1
02/05/2007,47800,47800,47800,47800,1,1
02/06/2007,47800,47800,47800,47800,1,1
02/07/2007,47800,47800,47800,47800,1,1
02/08/2007,47800,47800,47800,47800,1,1
02/09/2007,47800,47800,47800,47800,298800,1
02/12/2007,49900,49900,49900,49900,1,1
02/13/2007,49900,49900,49900,49900,1,1
02/14/2007,49900,49900,49900,49900,1,1
02/15/2007,49900,49900,49900,49900,1,1
02/16/2007,49900,49900,49900,49900,348700,1
02/19/2007,51400,51400,51400,51400,1,1
02/20/2007,51400,51400,51400,51400,1,1
02/21/2007,51400,51400,51400,51400,1,1
02/22/2007,51400,51400,51400,51400,1,1
02/23/2007,51400,51400,51400,51400,400100,1
02/26/2007,51000,51000,51000,51000,1,1
02/27/2007,51000,51000,51000,51000,1,1
02/28/2007,51000,51000,51000,51000,1,1
03/01/2007,51000,51000,51000,51000,1,1
03/02/2007,51000,51000,51000,51000,451100,1
03/05/2007,51600,51600,51600,51600,1,1
03/06/2007,51600,51600,51600,51600,1,1
03/07/2007,51600,51600,51600,51600,1,1
03/08/2007,51600,51600,51600,51600,1,1
03/09/2007,51600,51600,51600,51600,502700,1
03/12/2007,52800,52800,52800,52800,1,1
03/13/2007,52800,52800,52800,52800,1,1
03/14/2007,52800,52800,52800,52800,1,1
03/15/2007,52800,52800,52800,52800,1,1
03/16/2007,52800,52800,52800,52800,555500,1
03/19/2007,49400,49400,49400,49400,1,1
03/20/2007,49400,49400,49400,49400,1,1
03/21/2007,49400,49400,49400,49400,1,1
03/22/2007,49400,49400,49400,49400,1,1
03/23/2007,49400,49400,49400,49400,604900,1
03/26/2007,55300,55300,55300,55300,1,1
03/27/2007,55300,55300,55300,55300,1,1
03/28/2007,55300,55300,55300,55300,1,1
03/29/2007,55300,55300,55300,55300,1,1
03/30/2007,55300,55300,55300,55300,660200,1
04/02/2007,54700,54700,54700,54700,1,1
04/03/2007,54700,54700,54700,54700,1,1
04/04/2007,54700,54700,54700,54700,1,1
04/05/2007,54700,54700,54700,54700,1,1
04/06/2007,54700,54700,54700,54700,714900,1
04/09/2007,49400,49400,49400,49400,1,1
04/10/2007,49400,49400,49400,49400,1,1
04/11/2007,49400,49400,49400,49400,1,1
04/12/2007,49400,49400,49400,49400,1,1
04/13/2007,49400,49400,49400,49400,764300,1
04/16/2007,51500,51500,51500,51500,1,1
04/17/2007,51500,51500,51500,51500,1,1
04/18/2007,51500,51500,51500,51500,1,1
04/19/2007,51500,51500,51500,51500,1,1
04/20/2007,51500,51500,51500,51500,815800,1
04/23/2007,50500,50500,50500,50500,1,1
04/24/2007,50500,50500,50500,50500,1,1
04/25/2007,50500,50500,50500,50500,1,1
04/26/2007,50500,50500,50500,50500,1,1
04/27/2007,50500,50500,50500,50500,866300,1
04/30/2007,47200,47200,47200,47200,1,1
05/01/2007,47200,47200,47200,47200,1,1
05/02/2007,47200,47200,47200,47200,1,1
05/03/2007,47200,47200,47200,47200,1,1
05/04/2007,47200,47200,47200,47200,913500,1
05/07/2007,41900,41900,41900,41900,1,1
05/08/2007,41900,41900,41900,41900,1,1
05/09/2007,41900,41900,41900,41900,1,1
05/10/2007,41900,41900,41900,41900,1,1
05/11/2007,41900,41900,41900,41900,955400,1
05/14/2007,42200,42200,42200,42200,1,1
05/15/2007,42200,42200,42200,42200,1,1
05/16/2007,42200,42200,42200,42200,1,1
05/17/2007,42200,42200,42200,42200,1,1
05/18/2007,42200,42200,42200,42200,997600,1
05/21/2007,41600,41600,41600,41600,1,1
05/22/2007,41600,41600,41600,41600,1,1
